S.No,CATEGORY,SUB_CATEGORY,ITEM_GROUP,BRAND_NAME,ITEM_NAME,SKU,ITEM_URL,ITEM_NAME1,MRP,DISCOUNTED_PRICE,SAVE %,QTY,TYPE,IMAGE_MAIN,ABOUT,EAN,IMAGE URL 1
, CLEANING & HOUSEHOLD , STATIONERY ," PEN, PENCILS ", APSARA Gold HB Pencils,Apsara,40010700,https://www.bigbasket.com/pd/40010700/apsara-gold-hb-pencils-10-pc/,"Apsara Gold HB Pencils, 10 pc",40,Rs 39,3%,10 pc,,https://www.bigbasket.com/media/uploads/p/mm/40010700_1-apsara-gold-hb-pencils.jpg,Apsara Gold HB Pencils: Specially designed for Executives Superior bonded lead is strong and resists breakage Superior quality wood makes sharpening easy Meets International quality standards.,,https://www.bigbasket.com/media/uploads/p/l/40010700_1-apsara-gold-hb-pencils.jpg
, CLEANING & HOUSEHOLD , STATIONERY ," PEN, PENCILS ", RORITO Ball Pen - Bmax Blue,Rorito,40126506,https://www.bigbasket.com/pd/40126506/rorito-ball-pen-bmax-blue-5-pcs/,"Rorito Ball Pen - Bmax Blue, 5 pcs",25,,,5 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40126506_2-rorito-ball-pen-bmax-blue.jpg,,40126506,https://www.bigbasket.com/media/uploads/p/l/40126506_2-rorito-ball-pen-bmax-blue.jpg
, CLEANING & HOUSEHOLD , STATIONERY ," PEN, PENCILS "," RORITO Gel Pen - Blue, Fasty",Rorito,40126510,https://www.bigbasket.com/pd/40126510/rorito-gel-pen-blue-fasty-5-pcs/,"Rorito Gel Pen - Blue, Fasty, 5 pcs",25,,,5 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40126510_2-rorito-gel-pen-blue-fasty.jpg,,40126510,https://www.bigbasket.com/media/uploads/p/l/40126510_2-rorito-gel-pen-blue-fasty.jpg
, CLEANING & HOUSEHOLD , POOJA NEEDS , LAMP & LAMP OIL , GIRI Brass Dhoop Pancha Aart - 7.5 Inches,GIRI,40178900,https://www.bigbasket.com/pd/40178900/giri-brass-dhoop-pancha-aart-75-inches-1-pc/,"GIRI Brass Dhoop Pancha Aart - 7.5 Inches, 1 pc",450,Rs 425,25,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/40178900_1-giri-brass-dhoop-pancha-aart-75-inches.jpg,"The lamp ( Pancha Aarti ) has been carefully hand engraved, giving it a unique texture along its outer rim. Because the lamp is made from solid brass, it has a warm golden glow that is simply breath-taking. It is used in decoration at festive times and to brighten up your house. This beautiful oil lamp can be used as a home decor item or it can also be to your near and dear ones.",52509840,https://www.bigbasket.com/media/uploads/p/l/40178900_1-giri-brass-dhoop-pancha-aart-75-inches.jpg
, CLEANING & HOUSEHOLD , POOJA NEEDS ," AGARBATTI, INCENSE STICKS "," GIRI Incense Sticks - Namo Rose, Scented",GIRI,40127843,https://www.bigbasket.com/pd/40127843/giri-incense-sticks-namo-rose-scented-50-pcs/,"GIRI Incense Sticks - Namo Rose, Scented, 50 pcs",50,,,50 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40127843_1-giri-incense-sticks-namo-rose-scented.jpg,"Giri incense sticks are made using natural herbs, flowers, resin and essential oils. For millennia, the Ayurvedic tradition based on vedic principles prescribes the use of aromatherapy for quality of life. The essential oils, which are the ""life and soul"" of the plants help in the awakening of innate intelligence. The pleasant aroma of these oils allows the mind and body to settle down through the sense of smell.",8.87209E+11,"https://www.bigbasket.com/media/uploads/p/l/40127843_1-giri-incense-sticks-namo-rose-scented.jpg"""
, CLEANING & HOUSEHOLD , POOJA NEEDS ," AGARBATTI, INCENSE STICKS "," GIRI Incense Sticks - Namo Sandal, Scented",GIRI,40127845,https://www.bigbasket.com/pd/40127845/giri-incense-sticks-namo-sandal-scented-50-pcs/,"GIRI Incense Sticks - Namo Sandal, Scented, 50 pcs",50,,,50 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40127845_1-giri-incense-sticks-namo-sandal-scented.jpg,"Giri incense sticks are made using natural herbs, flowers, resin and essential oils. For millennia, the Ayurvedic tradition based on vedic principles prescribes the use of aromatherapy for quality of life. The essential oils, which are the ""life and soul"" of the plants help in the awakening of innate intelligence. The pleasant aroma of these oils allows the mind and body to settle down through the sense of smell.",8.87209E+11,"https://www.bigbasket.com/media/uploads/p/l/40127845_1-giri-incense-sticks-namo-sandal-scented.jpg"""
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", BB HOME Paper Napkins - Sweet Time,BB Home,40134799,https://www.bigbasket.com/pd/40134799/bb-home-paper-napkins-sweet-time-20-pulls/,"BB Home Paper Napkins - Sweet Time, 20 pulls",79,Rs 49,38%,20 pulls,,https://www.bigbasket.com/media/uploads/p/mm/40134799_3-bb-home-paper-napkins-sweet-time.jpg,"Add fun to your celebration or your regular lunch/dinner, with this blue coloured black dotted paper napkins. The pack contains 20 napkins. Looks really pleasing, it is sure to increase the aesthetic of the food table.",8.90426E+12,"https://www.bigbasket.com/media/uploads/p/l/40134799_3-bb-home-paper-napkins-sweet-time.jpg"""
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", BB HOME Paper Napkins - Love,BB Home,40134811,https://www.bigbasket.com/pd/40134811/bb-home-paper-napkins-love-20-pulls/,"BB Home Paper Napkins - Love, 20 Pulls",79,Rs 49,38%,20 Pulls,,https://www.bigbasket.com/media/uploads/p/mm/40134811_3-bb-home-paper-napkins-love.jpg,"Add fun to your celebration or your regular lunch/dinner, with, grey coloured with an oval shape (printed all over), paper napkins. This will help to keep your hands clean, dry and free from dirt. The pack contains 20 napkins.",8.90426E+12,"https://www.bigbasket.com/media/uploads/p/l/40134811_3-bb-home-paper-napkins-love.jpg"""
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", BB HOME Paper Napkins - Halloween Pup,BB Home,40134824,https://www.bigbasket.com/pd/40134824/bb-home-paper-napkins-halloween-pup-20-pulls/,"BB Home Paper Napkins - Halloween Pup, 20 Pulls",79,Rs 49,38%,20 Pulls,,https://www.bigbasket.com/media/uploads/p/mm/40134824_4-bb-home-paper-napkins-halloween-pup.jpg,"Add fun to your celebration or your regular lunch/dinner, with, grey coloured with an oval shape (printed all over), paper napkins. This will help to keep your hands clean, dry and free from dirt. The pack contains 20 napkins.",8.90426E+12,"https://www.bigbasket.com/media/uploads/p/l/40134824_4-bb-home-paper-napkins-halloween-pup.jpg"""
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", BB HOME Paper Napkins - Blue Flower,BB Home,40134833,https://www.bigbasket.com/pd/40134833/bb-home-paper-napkins-blue-flower-20-pulls/,"BB Home Paper Napkins - Blue Flower, 20 Pulls",79,Rs 49,38%,20 Pulls,,https://www.bigbasket.com/media/uploads/p/mm/40134833_4-bb-home-paper-napkins-blue-flower.jpg,"Add fun to your celebration or your regular lunch/dinner, with, grey coloured with an oval shape (printed all over), paper napkins. This will help to keep your hands clean, dry and free from dirt. The pack contains 20 napkins.",8.90426E+12,"https://www.bigbasket.com/media/uploads/p/l/40134833_4-bb-home-paper-napkins-blue-flower.jpg"""
, CLEANING & HOUSEHOLD , POOJA NEEDS ," AGARBATTI, INCENSE STICKS ", AMRUTHA Agarbatti - Jasmine,Amrutha,40008393,https://www.bigbasket.com/pd/40008393/amrutha-agarbatti-jasmine-90-g-carton/,"Amrutha Agarbatti - Jasmine, 90 g Carton",55,,,90 g,,https://www.bigbasket.com/media/uploads/p/mm/40008393_2-amrutha-agarbatti-jasmine.jpg,"Amrutha Jasmine Agarbatti made by using natural herbs and jasmine flowers along with highest quality chemicals guarantees a flawless range of the Jasmine Incense Sticks. It is known for their enticing fragrance and used in households, temples as well as office.",8.90604E+12,"https://www.bigbasket.com/media/uploads/p/l/40008393_2-amrutha-agarbatti-jasmine.jpg"""
, CLEANING & HOUSEHOLD , POOJA NEEDS ," AGARBATTI, INCENSE STICKS ", AMRUTHA Agarbatti - Sandal,Amrutha,40008394,https://www.bigbasket.com/pd/40008394/amrutha-agarbatti-sandal-90-g-carton/,"Amrutha Agarbatti - Sandal, 90 g Carton",55,,,90 g,,https://www.bigbasket.com/media/uploads/p/mm/40008394_1-amrutha-agarbatti-sandal.jpg,"Amrutha Sandal Agarbatti is made by using good-grade materials, while its stick is of high quality wood. It presents long lasting fragrance and less prone to dampness. It is widely used in offices, homes, shops, mosques and temples to ensure pleasing and smelling environment.",40008394,https://www.bigbasket.com/media/uploads/p/l/40008394_1-amrutha-agarbatti-sandal.jpg
, CLEANING & HOUSEHOLD , POOJA NEEDS ," AGARBATTI, INCENSE STICKS ", AMRUTHA Agarbatti - Sugandh,Amrutha,40008396,https://www.bigbasket.com/pd/40008396/amrutha-agarbatti-sugandh-100-g-carton/,"Amrutha Agarbatti - Sugandh, 100 g Carton",55,,,100 g,,https://www.bigbasket.com/media/uploads/p/mm/40008396_1-amrutha-agarbatti-sugandh.jpg,"Amrutha Sugandh Agarbatti is a high quality incense stick, utilize of quality ingredients amalgamated by our culture, heritage and lots of dedications. Its distinctive fragrance invoking a sense of divine, this agarbatti is specially made to be used in traditional Indian prayers and rituals. Its delightful fragrance of the incense sticks make the entire surroundings soothing and relaxing.",40008396,https://www.bigbasket.com/media/uploads/p/l/40008396_1-amrutha-agarbatti-sugandh.jpg
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", PASEO Paseo Facial Tissue - Ultra Soft Luxurious Softness 3ply,Paseo,40002269,https://www.bigbasket.com/pd/40002269/paseo-paseo-facial-tissue-ultra-soft-luxurious-softness-3ply-100-pulls/,"Paseo Paseo Facial Tissue - Ultra Soft Luxurious Softness 3ply, 100 pulls",175,,,100 pulls,,https://www.bigbasket.com/media/uploads/p/mm/40002269_1-paseo-paseo-facial-tissue-ultra-soft-luxurious-softness-3ply.jpg,"Made from 100%,Natural Virgin fiber. Experience the Extraordinary new feeling Paseo Ultra Soft Tissue. The Ultimate lotionized 3 ply tissue provides you with double protection against skin irritation. For Beauty tips, tricks & more visit https://bigbasket.blog/",8.99305E+12,"https://www.bigbasket.com/media/uploads/p/l/40002269_1-paseo-paseo-facial-tissue-ultra-soft-luxurious-softness-3ply.jpg"""
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG ", TOILET PAPER ," PASEO Toilet Roll - 10 Rolls, 2 ply",Paseo,304441,https://www.bigbasket.com/pd/304441/paseo-toilet-roll-10-rolls-2-ply-200-pulls/,"Paseo Toilet Roll - 10 Rolls, 2 ply, 200 pulls",350,,,200 pulls,,https://www.bigbasket.com/media/uploads/p/mm/304441_9-paseo-toilet-roll-10-rolls-2-ply.jpg,,304441,https://www.bigbasket.com/media/uploads/p/l/304441_9-paseo-toilet-roll-10-rolls-2-ply.jpg
, CLEANING & HOUSEHOLD ," MOPS, BRUSHES & SCRUBS "," UTENSIL SCRUB-PAD, GLOVE ", GOOD HOME Scrub Pad - With Aloxide Xtra Tough,Good Home,40003991,https://www.bigbasket.com/pd/40003991/good-home-scrub-pad-with-aloxide-xtra-tough-1-pc/,"Good Home Scrub Pad - With Aloxide Xtra Tough, 1 pc",30,,,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/40003991_1-good-home-scrub-pad-with-aloxide-xtra-tough.jpg,"Xtra ToughÃ‚ - Xtra ToughÃ‚ scrubbersÃ‚ are handy and tougher for cleaning cooking vessels with stains that are more challenging. With assorted scrubbers for every type of cooking utensil Good Home Scrubbers are designed for convenience and care. Not only are these scrubbers extremely effective on stains, they are gentle on your hands. Get Good Home variety of scrubbers and watch your vessels sparkle.Ã‚",8.90262E+12,"https://www.bigbasket.com/media/uploads/p/l/40003991_1-good-home-scrub-pad-with-aloxide-xtra-tough.jpg"""
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", SELPAK Cocktail Napkin Paper Tissue 2ply,Selpak,40017265,https://www.bigbasket.com/pd/40017265/selpak-cocktail-napkin-paper-tissue-2ply-50-pcs-pouch/,"Selpak Cocktail Napkin Paper Tissue 2ply, 50 pcs Pouch",90,,,50 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40017265_2-selpak-cocktail-napkin-paper-tissue-2ply.jpg,,8.69053E+12,"https://www.bigbasket.com/media/uploads/p/l/40017265_2-selpak-cocktail-napkin-paper-tissue-2ply.jpg"""
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", SELPAK Flower Perfumed Pocket Hanky Tissue,Selpak,1204188,https://www.bigbasket.com/pd/1204188/selpak-flower-perfumed-pocket-hanky-tissue-2x10-pcs/,"Selpak Flower Perfumed Pocket Hanky Tissue, 2x10 pcs Multipack",460,,,2x10 pcs,,https://www.bigbasket.com/media/uploads/p/mm/1204188_1-selpak-flower-perfumed-pocket-hanky-tissue.jpg,"Rapidly spreading perfumed freshness helps to overcome nasal congestion and eases breathing. 100% Pure Cellulose, Naturally White, Feels Soft, High Absorbency",1204188,https://www.bigbasket.com/media/uploads/p/l/1204188_1-selpak-flower-perfumed-pocket-hanky-tissue.jpg
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", SELPAK Flower Perfumed Pocket Hanky Tissue,Selpak,40017269,https://www.bigbasket.com/pd/40017269/selpak-flower-perfumed-pocket-hanky-tissue-10-pcs-pouch/,"Selpak Flower Perfumed Pocket Hanky Tissue, 10 pcs Pouch",230,,,10 pcs,,https://www.bigbasket.com/media/uploads/p/mm/40017269_2-selpak-flower-perfumed-pocket-hanky-tissue.jpg,,8.69053E+12,https://www.bigbasket.com/media/uploads/p/l/40017269_2-selpak-flower-perfumed-pocket-hanky-tissue.jpg
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", SELPAK Toilet Tissue Paper Roll 3ply,Selpak,40017264,https://www.bigbasket.com/pd/40017264/selpak-toilet-tissue-paper-roll-3ply-12-rolls-pouch/,"Selpak Toilet Tissue Paper Roll 3ply, 12 Rolls Pouch",865,,,12 Rolls,,https://www.bigbasket.com/media/uploads/p/mm/40017264_2-selpak-toilet-tissue-paper-roll-3ply.jpg,,8.69053E+12,https://www.bigbasket.com/media/uploads/p/l/40017264_2-selpak-toilet-tissue-paper-roll-3ply.jpg
, CLEANING & HOUSEHOLD ," DISPOSABLES, GARBAGE BAG "," PAPER NAPKIN, TISSUE BOX ", SELPAK Toilet Tissue Paper Roll 3ply,Selpak,1204183,https://www.bigbasket.com/pd/1204183/selpak-toilet-tissue-paper-roll-3ply-2x12-rolls/,"Selpak Toilet Tissue Paper Roll 3ply, 2x12 Rolls Multipack",1730,,,2x12 Rolls,,https://www.bigbasket.com/media/uploads/p/mm/1204183_1-selpak-toilet-tissue-paper-roll-3ply.jpg,,1204183,https://www.bigbasket.com/media/uploads/p/l/1204183_1-selpak-toilet-tissue-paper-roll-3ply.jpg
, CLEANING & HOUSEHOLD , POOJA NEEDS , LAMP & LAMP OIL , SAFAL Oil - Deepa light,Safal,245525,https://www.bigbasket.com/pd/245525/safal-oil-deepa-light-500-ml-pouch/,"Safal Oil - Deepa light, 500 ml Pouch",61,,,500 ml,,https://www.bigbasket.com/media/uploads/p/mm/245525_1-safal-oil-deepa-light.jpg,,8.908E+12,"https://www.bigbasket.com/media/uploads/p/l/245525_1-safal-oil-deepa-light.jpg"""
, CLEANING & HOUSEHOLD , FRESHENERS & REPELLENTS , MOSQUITO REPELLENT , ALL OUT Sattva - Power + Refill Combo,All Out,40166324,https://www.bigbasket.com/pd/40166324/all-out-sattva-power-refill-combo-1180-gm/,"All Out Sattva - Power + Refill Combo, 118.0 gm",99,,,118.0 gm,,https://www.bigbasket.com/media/uploads/p/mm/40166324_1-all-out-sattva-power-refill-combo.jpg,The fragrance in All Out Sattva contains 99.9% natural ingredients. Provides bedtime protection when plugged in for eight hours. Its release rate on high mode is 2x. It kills dengue mosquitoes.,8.90427E+12,"https://www.bigbasket.com/media/uploads/p/l/40166324_1-all-out-sattva-power-refill-combo.jpg"""
, CLEANING & HOUSEHOLD ," MOPS, BRUSHES & SCRUBS "," UTENSIL SCRUB-PAD, GLOVE ", BB HOME Scrub Pad With Handle,BB Home,40138328,https://www.bigbasket.com/pd/40138328/bb-home-scrub-pad-with-handle-1-pc/,"BB Home Scrub Pad With Handle, 1 pc",59,Rs 39,34%,1 pc,,https://www.bigbasket.com/media/uploads/p/mm/40138328_2-bb-home-scrub-pad-with-handle.jpg,BB Scrub pad with handle is an ideal companion for cleaning kitchen utensils. The handle gives you a good grip on the product during cleaning. BB Srub pad is made from high-quality materials which helps you in keeping your kitchen utilities spotless and clean.,6.95913E+12,"https://www.bigbasket.com/media/uploads/p/l/40138328_2-bb-home-scrub-pad-with-handle.jpg"""
, CLEANING & HOUSEHOLD ," MOPS, BRUSHES & SCRUBS "," UTENSIL SCRUB-PAD, GLOVE ", BB HOME Scrub Pad With Handle,BB Home,1211937,https://www.bigbasket.com/pd/1211937/bb-home-scrub-pad-with-handle-5x1-pc/,"BB Home Scrub Pad With Handle, 5x1 pc Multipack",295,Rs 130,56%,5x1 pc,,https://www.bigbasket.com/media/uploads/p/mm/1211937_2-bb-home-scrub-pad-with-handle.jpg,BB Home Scrub Pad with handle is an ideal companion for cleaning kitchen utensils. The handle gives you a good grip on the product during cleaning. It is made from high-quality materials which helps you in keeping your kitchen utilities spotless and clean.,1211937,"https://www.bigbasket.com/media/uploads/p/l/1211937_2-bb-home-scrub-pad-with-handle.jpg"""
, CLEANING & HOUSEHOLD , DETERGENTS & DISHWASH ," DETERGENT POWDER, LIQUID ", KOLAN Organic Biodegradable Laundry Clothing Detergent,Kolan,40188078,https://www.bigbasket.com/pd/40188078/kolan-organic-biodegradable-laundry-clothing-detergent-700-ml-plastic-jar/,"Kolan Organic Biodegradable Laundry Clothing Detergent, 700 ml Plastic Jar",295,,,700 ml,,https://www.bigbasket.com/media/uploads/p/mm/40188078_1-kolan-organic-biodegradable-laundry-clothing-detergent.jpg,"Kolan Laundry Eco-Wash is a gentle yet effective formulation that leaves laundry sparkling fresh and clean and kills practically all harmful germs and bacteria. Expertly removes fats, oil, grease and all organic stain while destroying all odour at source. Strongly recommended for sports clothing. As it eliminates all types of grass, soil, sweat and blood stains. Ideal for both top and front load and hand wash (cleans and freshens all types of fabrics)",__EAN __,"https://www.bigbasket.com/media/uploads/p/l/40188078_1-kolan-organic-biodegradable-laundry-clothing-detergent.jpg"""
, CLEANING & HOUSEHOLD , BINS & BATHROOM WARE , BUCKETS & MUGS , AARNA Plastic Frosty Bucket - Assorted Color,Aarna,40096471,https://www.bigbasket.com/pd/40096471/aarna-plastic-frosty-bucket-assorted-color-16-l/,"Aarna Plastic Frosty Bucket - Assorted Color, 16 L",380,Rs 199,48%,16 L,,https://www.bigbasket.com/media/uploads/p/mm/40096471_3-aarna-plastic-frosty-bucket-assorted-color.jpg,,40096471,"https://www.bigbasket.com/media/uploads/p/l/40096471_3-aarna-plastic-frosty-bucket-assorted-color.jpg"""
