S.No,CATEGORY,SUB_CATEGORY,ITEM_GROUP,BRAND_NAME,ITEM_NAME,SKU,ITEM_URL,ITEM_NAME1,MRP,DISCOUNTED_PRICE,SAVE %,QTY,TYPE,IMAGE_MAIN,ABOUT,EAN,IMAGE URL 1
, FRUITS & VEGETABLES , FRESH FRUITS , APPLES & POMEGRANATE , FRESHO Apple - Royal Gala Economy,Fresho,10000005,https://www.bigbasket.com/pd/10000005/fresho-apple-royal-gala-economy-4-pcs/,"Fresho Apple - Royal Gala Economy, 4 pcs (Approx.450 g-500 g)",123.75,Rs 95.85,23%,4 pcs,veg,https://www.bigbasket.com/media/uploads/p/mm/10000005_25-fresho-apple-royal-gala-economy.jpg,"Royal Gala Apples are characterized by a blush of pink of the skin, the color varies from yellow to nearly orange with deep orange stripes. It can be eaten new, taked in in salads or used as a cooking apple and is mostly suited to sauce. It is dense, sugary, sweet-smelling and juicy with a white flesh. It is an extremely special dessert apple with wonderful look. Product image shown is for representation purpose only, the actually product may vary based on season, produce & availability. Click here for delicious fruit recipes - https://www.bigbasket.com/flavors/collections/228/fresh-fruits/",10000005,"https://www.bigbasket.com/media/uploads/p/l/10000005_25-fresho-apple-royal-gala-economy.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," GOURD, PUMPKIN, DRUMSTICK ", FRESHO Ash Gourd,Fresho,10000010,https://www.bigbasket.com/pd/10000010/fresho-ash-gourd-1-kg/,"Fresho Ash Gourd, 1 kg",36.25,Rs 29,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000010_20-fresho-ash-gourd.jpg,"The powdery coating of this vegetable is responsible for its name 'Ash Gourd'. With a round and oblong shape, Ash gourds have an exterior skin which can vary between dark green to pale grey. They taste mild like a cucumber and are soft to chew.",2.00004E+11,"https://www.bigbasket.com/media/uploads/p/l/10000010_20-fresho-ash-gourd.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC VEGETABLES , FRESHO Baby Corn - Unpeeled,Fresho,10000020,https://www.bigbasket.com/pd/10000020/fresho-baby-corn-unpeeled-500-g/,"Fresho Baby Corn - Unpeeled, 500 g",30,Rs 24,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000020_14-fresho-baby-corn-unpeeled.jpg,"A young sweet-tasting corn, baby corns are small in size and handpicked before they mature. Picking fresh and scrumptious vegetables for your healthy lifestyle is now just a click away. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1687/manchurian-baby-corn-basket-chat/",2.00006E+11,"https://www.bigbasket.com/media/uploads/p/l/10000020_14-fresho-baby-corn-unpeeled.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Banana - Robusta/Pachai Vazhai Pazham,Fresho,10000025,https://www.bigbasket.com/pd/10000025/fresho-banana-robusta-1-kg/,"Fresho Banana - Robusta/Pachai Vazhai Pazham, 1 kg",42.5,Rs 29,32%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000025_24-fresho-banana-robusta.jpg,"Relish the soft, buttery texture of Robusta bananas that are light green and have a great fragrance and taste. The stalks of Robustas are thick and rigid. Fresh fruits are green, which revolve to a bright yellow on ripening and the flesh contains a white - ceramic colour. Fresho Robusta is fine quality, sweet flavoured, mushy and soft bananas. Do not forget to check our delicious fruit recipes - https://www.bigbasket.com/cookbook/recipes/1781/banana-smoothie/",10000025,"https://www.bigbasket.com/media/uploads/p/l/10000025_24-fresho-banana-robusta.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Banana - Stem (Grade A)/Vazhai Thandu,Fresho,10000028,https://www.bigbasket.com/pd/10000028/fresho-banana-stem-1-pc/,"Fresho Banana - Stem (Grade A)/Vazhai Thandu, 1 pc",11.25,Rs 9,20%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/10000028_18-fresho-banana-stem.jpg,"Banana Stem is the fibrous stalk of the banana plant. It has high water content, fresh and crispy textured stalks with mild taste. Fresho stem grade bananas are offered in a pristine condition and are tasty and nutritious. We always procure these banana stems from our trusted farmers so that you get only the best quality items.",2.00007E+11,"https://www.bigbasket.com/media/uploads/p/l/10000028_18-fresho-banana-stem.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," BEANS, BRINJALS & OKRA ", FRESHO Beans - Broad,Fresho,10000038,https://www.bigbasket.com/pd/10000038/fresho-beans-broad-500-g/,"Fresho Beans - Broad, 500 g",45,Rs 36,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000038_16-fresho-beans-broad.jpg,Fresh broad beans have a delicious earthy flavour that fits well with winter cooking. They have kidney shaped curves that are tender and generally consumed with the pods. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/2176/macaroni-with-baked-beans/,2.00012E+11,"https://www.bigbasket.com/media/uploads/p/l/10000038_16-fresho-beans-broad.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," BEANS, BRINJALS & OKRA ", FRESHO Beans - Cluster,Fresho,10000041,https://www.bigbasket.com/pd/10000041/fresho-beans-cluster-500-g/,"Fresho Beans - Cluster, 500 g",30,Rs 24,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000041_7-fresho-beans-cluster.jpg,"These narrow long beans, called Cluster beans or Guar, come with tiny pods and are highly nutritious. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/2176/macaroni-with-baked-beans/",10000041,"https://www.bigbasket.com/media/uploads/p/l/10000041_7-fresho-beans-cluster.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , ROOT VEGETABLES , FRESHO Beetroot,Fresho,10000046,https://www.bigbasket.com/pd/10000046/fresho-beetroot-500-g/,"Fresho Beetroot, 500 g",45,Rs 24,47%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000046_17-fresho-beetroot.jpg,These edible ruby red roots are smooth and bulbous and have the highest sugar content than any other vegetable. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1439/healthy-chukandar-beetroot-laddu/,10000046,"https://www.bigbasket.com/media/uploads/p/l/10000046_17-fresho-beetroot.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," GOURD, PUMPKIN, DRUMSTICK ", FRESHO Bitter Gourd,Fresho,10000049,https://www.bigbasket.com/pd/10000049/fresho-bitter-gourd-500-g/,"Fresho Bitter Gourd, 500 g",25,,,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000049_20-fresho-bitter-gourd.jpg,"The most bitter among all fruits, bitter gourds come with a rough, bumpy and green skin. The off-white translucent flesh tastes crispy with the combination of the bitter seeds that are present inside. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/129/masala-bharwan-karela/",10000049,"https://www.bigbasket.com/media/uploads/p/l/10000049_20-fresho-bitter-gourd.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," BEANS, BRINJALS & OKRA ", FRESHO Brinjal - Bottle Shape,Fresho,10000054,https://www.bigbasket.com/pd/10000054/fresho-brinjal-bottle-shape-500-g/,"Fresho Brinjal - Bottle Shape, 500 g",43.75,Rs 35,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000054_17-fresho-brinjal-bottle-shape.jpg,Deep purple and oval shaped bottle brinjals are glossy skinned vegetables with a white and have a soft flesh. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/133/baingan-bharta/,10000054,"https://www.bigbasket.com/media/uploads/p/l/10000054_17-fresho-brinjal-bottle-shape.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," BEANS, BRINJALS & OKRA ", FRESHO Brinjal - Varikatri,Fresho,10000060,https://www.bigbasket.com/pd/10000060/fresho-brinjal-varikatri-500-g/,"Fresho Brinjal - Varikatri, 500 g",31.25,Rs 25,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000060_21-fresho-brinjal-varikatri.jpg,"One of the bigger varieties, Brinjal Varikatris are egg- shaped with white-purple stripes on the shiny skin. The creamy flesh is enjoyably bitter tasting with several small, soft edible seeds. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1992/eggplant-grilled-sandwich/",10000060,"https://www.bigbasket.com/media/uploads/p/l/10000060_21-fresho-brinjal-varikatri.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC VEGETABLES , FRESHO Broccoli,Fresho,10000063,https://www.bigbasket.com/pd/10000063/fresho-broccoli-500-g/,"Fresho Broccoli, 500 g",123.75,,,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000063_20-fresho-broccoli.jpg,"With a shape resembling that of a cauliflower, Brocollis have clusters of small, tight flower heads. These heads turn bright green on cooking and tastes slightly bitter. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1695/broccoli-masala/",10000063,"https://www.bigbasket.com/media/uploads/p/l/10000063_20-fresho-broccoli.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , CABBAGE & CAULIFLOWER , FRESHO Cabbage Small - Grade A/Muttai Kosu,Fresho,10000066,https://www.bigbasket.com/pd/10000066/fresho-cabbage-1-pc/,"Fresho Cabbage Small - Grade A/Muttai Kosu, 1 pc (approx. 500 g to 800 g)",31.25,Rs 22,30%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/10000066_25-fresho-cabbage.jpg,"With a texture of crispness and juiciness the moment you take the first bite, cabbages are sweet and grassy flavoured with dense and smooth leafy layers. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/710/cabbage-chowder/",2.00013E+11,"https://www.bigbasket.com/media/uploads/p/l/10000066_25-fresho-cabbage.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , CUCUMBER & CAPSICUM , FRESHO Capsicum - Green,Fresho,10000069,https://www.bigbasket.com/pd/10000069/fresho-capsicum-green-500-g/,"Fresho Capsicum - Green, 500 g",25,Rs 20,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000069_20-fresho-capsicum-green.jpg,"Leaving a moderately pungent taste on the tongue, Green capsicums, also known as green peppers are bell shaped, medium-sized fruit pods. They have thick and shiny skin with a fleshy texture inside. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/2031/capsicum-cheese-rings/",10000069,"https://www.bigbasket.com/media/uploads/p/l/10000069_20-fresho-capsicum-green.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , CABBAGE & CAULIFLOWER , FRESHO Cauliflower (Medium)/Cauliflower,Fresho,10000074,https://www.bigbasket.com/pd/10000074/fresho-cauliflower-1-pc/,"Fresho Cauliflower (Medium)/Cauliflower, 1 pc (approx. 400 to 600 g)",48.75,Rs 20,59%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/10000074_19-fresho-cauliflower.jpg,"Cauliflower is made up of tightly bound clusters of soft, crumbly, sweet cauliflower florets that form a dense head. Resembling a classic tree, the florets are attached to a central edible white trunk which is firm and tender. https://www.bigbasket.com/cookbook/recipes/2144/cauliflower-cheese-pancakes/",10000074,"https://www.bigbasket.com/media/uploads/p/l/10000074_19-fresho-cauliflower.jpg"""
, FRUITS & VEGETABLES , HERBS & SEASONINGS ," LEMON, GINGER & GARLIC "," FRESHO Chilli - Bajji, Mild",Fresho,10000079,https://www.bigbasket.com/pd/10000079/fresho-chilli-bajji-mild-250-g/,"Fresho Chilli - Bajji, Mild, 250 g",22.5,,,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000079_16-fresho-chilli-bajji-mild.jpg,"Fresho is our brand of fresh fruits and vegetables which are individually handpicked every day by our experienced and technically competent buyers. Our buying, storing and packaging processes are tailored to ensure that only the fresh, nutrient-dense, healthy and delicious produce reaches your doorstep. We guarantee the quality of all Fresho products. If you're not satisfied with the freshness of the items, you can hand them back to our Customer Experience Executive (CEE) for a full refund. Product image shown is for representation purpose only, the actual product may vary based on season, produce & availability.",10000079,"https://www.bigbasket.com/media/uploads/p/l/10000079_16-fresho-chilli-bajji-mild.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC VEGETABLES , FRESHO Chinese Cabbage,Fresho,10000085,https://www.bigbasket.com/pd/10000085/fresho-chinese-cabbage-500-g/,"Fresho Chinese Cabbage, 500 g",31.25,Rs 25,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000085_15-fresho-chinese-cabbage.jpg,"A delicate, mild and sweet flavour on the tongue, Chinese cabbage, also called Chinese leaves, is an exotic variety of lettuce that has pale, tightly wrapped and succulent leaves. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/248/cabbage-and-paneer-sandwich/",2.00017E+11,"https://www.bigbasket.com/media/uploads/p/l/10000085_15-fresho-chinese-cabbage.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," GOURD, PUMPKIN, DRUMSTICK ", FRESHO Chow Chow,Fresho,10000087,https://www.bigbasket.com/pd/10000087/fresho-chow-chow-500-g/,"Fresho Chow Chow, 500 g",11.25,Rs 8,29%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000087_17-fresho-chow-chow.jpg,"Known wordlwide for its delicious seeds, roots, shoots, flowers, leaves and fruit, Chow chow also known as Chayote, is a roughly pear-shaped, mild flavoured and green vegetable.",2.00017E+11,"https://www.bigbasket.com/media/uploads/p/l/10000087_17-fresho-chow-chow.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , CUCUMBER & CAPSICUM , FRESHO Coccinia,Fresho,10000091,https://www.bigbasket.com/pd/10000091/fresho-coccinia-500-g/,"Fresho Coccinia, 500 g",32.5,Rs 26,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000091_18-fresho-coccinia.jpg,The flesh of Coccinia is crunchy with a mild bitter after taste but the matured ones taste even sweeter. The translucent white flesh with seeds embedded turns red on ripening. They are oval to elongated with thick and light green skin.,10000091,"https://www.bigbasket.com/media/uploads/p/l/10000091_18-fresho-coccinia.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , ROOT VEGETABLES , FRESHO Colocasia,Fresho,10000096,https://www.bigbasket.com/pd/10000096/fresho-colocasia-500-g/,"Fresho Colocasia, 500 g",37.5,Rs 30,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000096_15-fresho-colocasia.jpg,"A stuffy, fleshy underground root, Colocasia is also called 'Taro Root'. It is oval/globular in shape with a hairy coating on its skin and whitish yellow flesh.",2.00019E+11,"https://www.bigbasket.com/media/uploads/p/l/10000096_15-fresho-colocasia.jpg"""
, FRUITS & VEGETABLES , HERBS & SEASONINGS , INDIAN & EXOTIC HERBS , FRESHO Coriander Leaves,Fresho,10000097,https://www.bigbasket.com/pd/10000097/fresho-coriander-leaves-100-g/,"Fresho Coriander Leaves, 100 g",20,Rs 16,20%,100 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000097_19-fresho-coriander-leaves.jpg,"Coriander leaves are green, fragile with a decorative appearance. They contain minimal aroma and have a spicy sweet taste. Now do not bother wasting time cutting off the roots as we value your money and time and provide you the freshest leafy edible parts . Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/33/green-chutney/",10000097,"https://www.bigbasket.com/media/uploads/p/l/10000097_19-fresho-coriander-leaves.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , CUCUMBER & CAPSICUM , FRESHO Cucumber - Mangalore,Fresho,10000101,https://www.bigbasket.com/pd/10000101/fresho-cucumber-mangalore-500-g/,"Fresho Cucumber - Mangalore, 500 g",8.75,Rs 7,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000101_8-fresho-cucumber-mangalore.jpg,"Mangalore cucumber is oval shaped, with yellow stripes on green background and a white, firm flesh with edible seeds. It is a sambar cucumber as it is widely used to prepare sambar in Mangalore. It can be consumed raw and be used for wide number of recipes like sambar, curries, chutney, dosa, idli, Mangalore cucumber raitha, etc. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/2344/cucumber-noodles-salad/",2.0002E+11,"https://www.bigbasket.com/media/uploads/p/l/10000101_8-fresho-cucumber-mangalore.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC VEGETABLES , FRESHO Zucchini - Green,Fresho,10000122,https://www.bigbasket.com/pd/10000122/fresho-zucchini-green-250-g/,"Fresho Zucchini - Green, 250 g",20,Rs 16,20%,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000122_14-fresho-zucchini-green.jpg,"Zucchini is a long, slender, cucumber like green vegetable that is also called squash. The green variant has a firm flesh and a mild flavour. Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/1933/quinoa-with-vegetables/",2.00052E+11,"https://www.bigbasket.com/media/uploads/p/l/10000122_14-fresho-zucchini-green.jpg"""
, FRUITS & VEGETABLES , EXOTIC FRUITS & VEGGIES , EXOTIC VEGETABLES , FRESHO Lettuce - Iceberg,Fresho,10000133,https://www.bigbasket.com/pd/10000133/fresho-lettuce-iceberg-500-g/,"Fresho Lettuce - Iceberg, 500 g",31.25,Rs 25,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000133_14-fresho-lettuce-iceberg.jpg,Iceberg lettuce is a variety of lettuce with crisp leaves which grows in a spherical head resembling a cabbage. The leaves on the outside tend to be green and the leaves in the center go from pale yellow to nearly whitish as you move closer and closer to the center of the head with the sweetest leaves in the center of the head. Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/2277/chicken-salad/,10000133,"https://www.bigbasket.com/media/uploads/p/l/10000133_14-fresho-lettuce-iceberg.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," KIWI, MELON, CITRUS FRUIT ", FRESHO Musk Melon/Muzhampallam,Fresho,10000141,https://www.bigbasket.com/pd/10000141/fresho-muskmelon-netted-small-1-pc/,"Fresho Musk Melon/Muzhampallam, 1 pc 550g-900g",30,Rs 24,20%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/10000141_24-fresho-muskmelon-netted-small.jpg,"Having a netlike/ reticulated skin covering, its a round melon with firm, orange, moderately sweet flesh and a thin, reticulated, light-grey rind. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/1817/cantaloupe-juice-muskmelon-juice/",2.00035E+11,"https://www.bigbasket.com/media/uploads/p/l/10000141_24-fresho-muskmelon-netted-small.jpg"""
10, FRUITS & VEGETABLES , FRESH VEGETABLES ," POTATO, ONION & TOMATO ", FRESHO Onion - Medium/Vengayam,Fresho,10000148,https://www.bigbasket.com/pd/10000148/fresho-onion-1-kg/,"Fresho Onion - Medium/Vengayam, 1 kg",83.75,Rs 57,32%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000148_28-fresho-onion.jpg,"Onion is a vegetable which is almost like a staple in Indian food. This is also known to be one of the essential ingredients of raw salads. They come in different colours like white, red or yellow and are quite in demand in cold salads and hot soups. You can dice, slice or cut it in rings and put it in burgers and sandwiches. Onions emit a sharp flavour and fragrance once they are fried; it is due to the sulphur compound in the vegetable.",10000148,https://www.bigbasket.com/media/uploads/p/l/10000148_28-fresho-onion.jpg
, FRUITS & VEGETABLES , FRESH FRUITS , APPLES & POMEGRANATE , FRESHO Pineapple - Grade A/Annachipazham,Fresho,10000156,https://www.bigbasket.com/pd/10000156/fresho-pineapple-1-pc/,"Fresho Pineapple - Grade A/Annachipazham, 1 pc 750-800",37.5,Rs 30,20%,1 pc,veg,https://www.bigbasket.com/media/uploads/p/mm/10000156_18-fresho-pineapple.jpg,"With the shape of a pine cone, the fruit is loosely fibrous and juicy with white to yellowish flesh. The edible center part is firm, leathery and sweet. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/865/american-pineapple-upside-down-cake-egg-free/",2.00039E+11,"https://www.bigbasket.com/media/uploads/p/l/10000156_18-fresho-pineapple.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," POTATO, ONION & TOMATO ", FRESHO Potato/Urulaikizhangu,Fresho,10000159,https://www.bigbasket.com/pd/10000159/fresho-potato-1-kg/,"Fresho Potato/Urulaikizhangu, 1 kg",83.75,Rs 67,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000159_25-fresho-potato.jpg,"Fresho Potatoes are nutrient-dense, non-fattening and have reasonable amount of calories. Include them in your regular meals so that the body receives a good supply of carbohydrates, dietary fibers and essential minerals such as copper, magnesium, and iron. In India, potatoes are probably the second-most consumed vegetables after onions. Click here for delicious vegetable recipes - https://www.bigbasket.com/flavors/collections/227/fresh-vegetables/",2.0004E+11,"https://www.bigbasket.com/media/uploads/p/l/10000159_25-fresho-potato.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," GOURD, PUMPKIN, DRUMSTICK ", FRESHO Pumpkin - Green,Fresho,10000162,https://www.bigbasket.com/pd/10000162/fresho-pumpkin-green-1-kg/,"Fresho Pumpkin - Green, 1 kg",31.25,Rs 25,20%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000162_16-fresho-pumpkin-green.jpg,"Green pumpkins are round with slightly ribbed, deep green skin. Their flesh are creamish to light green, flat, edible seeds (pepitas) which are tender and mildly sweet. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/736/pumpkin-barfi/",10000162,"https://www.bigbasket.com/media/uploads/p/l/10000162_16-fresho-pumpkin-green.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , ROOT VEGETABLES , FRESHO Radish - White,Fresho,10000166,https://www.bigbasket.com/pd/10000166/fresho-radish-white-500-g/,"Fresho Radish - White, 500 g",13.75,,,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000166_16-fresho-radish-white.jpg,"Radishes are a root crop with a crunchy texture and a sharp, spicy, hot or sweet taste. They are juicy and sometimes have a pungent smell. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1197/clear-vegetarian-soup-with-vegetarian-fritter/",10000166,"https://www.bigbasket.com/media/uploads/p/l/10000166_16-fresho-radish-white.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , CUCUMBER & CAPSICUM , FRESHO Capsicum - Red,Fresho,10000173,https://www.bigbasket.com/pd/10000173/fresho-capsicum-red-250-g/,"Fresho Capsicum - Red, 250 g",61.25,Rs 49,20%,250 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000173_14-fresho-capsicum-red.jpg,"Leaving a sweet and fruity flavour on the tastebuds, Red capsicums, also known as red bell peppers are bell shaped, medium-sized fruit pods. They have thick and shiny skin with fleshy texture on the inside. Red bell peppers are the most ripened and sweetest of all capsicums. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/2347/pro-veg-platter-with-greek-yogurt-dip/",2.00014E+11,"https://www.bigbasket.com/media/uploads/p/l/10000173_14-fresho-capsicum-red.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," GOURD, PUMPKIN, DRUMSTICK ", FRESHO Ridge Gourd,Fresho,10000176,https://www.bigbasket.com/pd/10000176/fresho-ridge-gourd-500-g/,"Fresho Ridge Gourd, 500 g",32.5,Rs 19,42%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000176_15-fresho-ridge-gourd.jpg,Ridge Gourds are long vegetables with a ridged dark green skin and white spongy flesh that contains numerous seeds inside. They are rich in fiber and very prominent in Indian cooking. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/1347/narkel-diye-jhinge-ridge-gourd-subzi-with-coconut/,10000176,"https://www.bigbasket.com/media/uploads/p/l/10000176_15-fresho-ridge-gourd.jpg"""
, FRUITS & VEGETABLES , FRESH FRUITS ," BANANA, SAPOTA & PAPAYA ", FRESHO Sapota,Fresho,10000181,https://www.bigbasket.com/pd/10000181/fresho-sapota-500-g/,"Fresho Sapota, 500 g",31.25,Rs 25,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000181_12-fresho-sapota.jpg,"Brown skinned sapotas are smooth to grainy textured, musky-scented and deliciously sweet in taste. The flesh generally contains 2-3 large and inedible black seeds. Fresho sapotas are freshly plucked by our farmers and the best quality is delivered to you. Do not forget to check our delicious fruit recipe - https://www.bigbasket.com/cookbook/recipes/1232/summer-fruit-salad/",10000181,"https://www.bigbasket.com/media/uploads/p/l/10000181_12-fresho-sapota.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," GOURD, PUMPKIN, DRUMSTICK ", FRESHO Snake Gourd,Fresho,10000185,https://www.bigbasket.com/pd/10000185/fresho-snake-gourd-500-g/,"Fresho Snake Gourd, 500 g",25,Rs 17,32%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000185_11-fresho-snake-gourd.jpg,"Snake gourds are true to their name as they have a long, curved shape with light green speckles and a waxy green skin. Their firm flesh is embedded with seeds and they taste like cucumber and have a slightly bitter taste. The fruits are orange in colour when ripe and pulpy red after complete ripening. Do not forget to check our delicious recipe - https://www.bigbasket.com/cookbook/recipes/794/aviall/",2.00044E+11,"https://www.bigbasket.com/media/uploads/p/l/10000185_11-fresho-snake-gourd.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," POTATO, ONION & TOMATO ", FRESHO Sweet Potato,Fresho,10000194,https://www.bigbasket.com/pd/10000194/fresho-sweet-potato-500-g/,"Fresho Sweet Potato, 500 g",30,Rs 24,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000194_13-fresho-sweet-potato.jpg,"With flesh colours ranging from white, orange and yellow, sweet potatoes are ovate and cylindrical with golden brown or white-brown skin and a delicious sweet flavour. While the white fleshed are firm, orange fleshed are softer. Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/1730/healthy-sweet-potato-rabri/",2.00048E+11,"https://www.bigbasket.com/media/uploads/p/l/10000194_13-fresho-sweet-potato.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES , ROOT VEGETABLES , FRESHO Tapioca,Fresho,10000197,https://www.bigbasket.com/pd/10000197/fresho-tapioca-500-g/,"Fresho Tapioca, 500 g",32.5,Rs 26,20%,500 g,veg,https://www.bigbasket.com/media/uploads/p/mm/10000197_17-fresho-tapioca.jpg,Starchy and mild flavoured Tapiocas are edible roots with a grainy textured flesh.,2.00049E+11,"https://www.bigbasket.com/media/uploads/p/l/10000197_17-fresho-tapioca.jpg"""
, FRUITS & VEGETABLES , FRESH VEGETABLES ," POTATO, ONION & TOMATO ", FRESHO Tomato Hybrid/Bangalore Thakkali,Fresho,10000200,https://www.bigbasket.com/pd/10000200/fresho-tomato-hybrid-1-kg/,"Fresho Tomato Hybrid/Bangalore Thakkali, 1 kg",35,Rs 24,31%,1 kg,veg,https://www.bigbasket.com/media/uploads/p/mm/10000200_17-fresho-tomato-hybrid.jpg,"Tomato Hybrids are high-quality fruits compared to desi, local tomatoes. They contain numerous edible seeds and are red in colour due to lycopene, an anti-oxidant. Do not forget to check out our delicious recipe- https://www.bigbasket.com/cookbook/recipes/1465/cheesy-tomato-disks/",10000200,"https://www.bigbasket.com/media/uploads/p/l/10000200_17-fresho-tomato-hybrid.jpg"""
